experiment;function;algorithm;bkpSize;n;t
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;21;21;10.5035ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;21;21;10.5212ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;21;21;10.5195ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;21;21;10.5124ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;21;21;10.5118ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;21;21;10.5168ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;21;21;10.532ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;21;21;10.4972ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;21;21;10.5026ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;21;21;10.5158ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;21;21;10.5752ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;21;21;10.5075ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;21;21;10.5989ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;21;21;10.512ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;21;21;10.532ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;21;21;10.5371ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;21;21;10.5089ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;21;21;10.5167ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;21;21;10.5739ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;21;21;10.5106ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;21;21;10.5142ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;21;21;10.4911ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;21;21;10.5017ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;21;21;10.5156ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;21;21;10.5066ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;21;21;10.5151ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;21;21;10.5195ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;21;21;10.5013ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;21;21;10.5701ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;21;21;10.5312ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;21;21;10.5102ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;21;21;10.5911ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;21;21;10.5121ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;21;21;10.506ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;21;21;10.5146ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;21;21;10.5158ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.4006ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.3808ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.3634ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.3904ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.361ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.3694ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.3911ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.35ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.3518ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.3769ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.3647ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.3827ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;16.0773ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.3606ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.3671ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.3923ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.367ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.3724ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.3617ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.369ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.3684ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.379ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.3525ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.3654ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.4098ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.3724ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.395ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.3694ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.3888ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.3576ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.349ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.3593ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.358ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.3697ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.3622ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.3658ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.3828ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.3563ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.3591ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.3654ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.3782ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.3576ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.357ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.3715ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.4379ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.3627ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.3491ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.3629ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.3788ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;22;22;14.3623ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;22.9524ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;22.9487ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;23.0004ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;22.967ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;23.0012ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;22.974ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;22.9538ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;22.9644ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;22.9622ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;22.9551ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;22.9585ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;22.9847ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;22.98ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;22.964ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;22.9471ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;22.9307ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;22.9424ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;22.9491ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;22.9221ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;22.9773ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;22.9291ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;22.952ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;22.9337ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;22.9636ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;22.974ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;23.0369ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;22.9534ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;22.9603ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;22.9716ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;22.9857ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;22.959ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;22.9458ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;22.9713ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;23.0038ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;22.9617ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;22.9538ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;22.9655ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;22.935ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;22.9512ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;22.9513ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;22.9422ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;23.1122ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;22.971ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;22.9661ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;23.1041ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;23.0894ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;23.0677ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;22.9958ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;22.9742ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;23;23;22.9533ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.5193ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.5682ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.5993ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.5955ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.5653ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.6067ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.547ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.5533ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.6189ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.5692ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.5465ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.5182ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.5186ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.5614ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.5892ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.5334ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.5569ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.5864ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.5449ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.5585ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.5537ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.5898ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.6189ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.612ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.5527ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.5706ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.5816ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.5689ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.5783ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.6407ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.5598ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.5523ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.5283ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.5703ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.5339ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.5455ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.5688ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.5741ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.5443ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.5455ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.5543ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;33.8366ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.5797ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.5624ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.5449ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.6041ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.5704ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.562ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.5856ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;24;24;31.5793ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.4956ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.4992ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.4702ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.4729ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.4983ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.5049ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.4943ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.5113ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.4927ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.5136ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.533ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.4307ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.5458ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.5226ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.4864ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.522ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.4959ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.5196ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.6389ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.4876ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.5194ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.5255ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;53.4061ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.5269ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.5186ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.5055ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.543ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.4954ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.5321ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.4376ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.5441ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.4833ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.4982ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.5034ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.5072ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.5152ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.5066ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.4783ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.5886ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.5966ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.4996ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.7742ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.4769ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.5233ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.5116ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.5301ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.4886ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.5249ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.5227ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;25;25;49.4956ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.5258ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.5608ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.4325ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.5122ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.5265ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.5711ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.6623ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.5857ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.4936ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.5412ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.4971ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.481ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.5596ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.5144ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.5185ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.5967ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.5177ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.5241ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.53ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.6436ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.5394ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.5515ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.5313ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.4611ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.5004ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.4971ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.4895ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.5604ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.4956ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.7659ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.4763ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.4318ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.5289ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.5366ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.5896ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.6006ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.545ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.5831ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.5077ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.7123ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.8131ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.5446ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.5881ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.5284ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.5447ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.5379ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.5152ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.4979ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.5235ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;26;26;67.5458ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;27;27;107.336ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;27;27;112.306ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;27;27;107.132ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;27;27;107.11ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;27;27;107.229ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;27;27;107.242ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;27;27;107.361ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;27;27;107.156ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;27;27;107.29ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;27;27;107.085ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;27;27;107.253ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;27;27;107.234ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;27;27;107.3ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;27;27;107.271ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;27;27;107.183ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;27;27;107.184ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;27;27;107.218ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;27;27;107.315ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;27;27;107.304ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;27;27;107.171ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;27;27;107.294ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;27;27;107.187ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;27;27;107.276ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;27;27;107.127ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;27;27;107.193ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;27;27;107.158ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;27;27;107.16ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;27;27;107.343ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;27;27;107.156ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;27;27;107.214ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;27;27;107.197ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;27;27;107.298ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;27;27;107.138ms
