experiment;function;algorithm;bkpSize;n;t
compare_algorithms;fixedBkpSize;bruteforce;100;5;0.022473ms
compare_algorithms;fixedBkpSize;bruteforce;100;5;0.021863ms
compare_algorithms;fixedBkpSize;bruteforce;100;5;0.022773ms
compare_algorithms;fixedBkpSize;bruteforce;100;5;0.023041ms
compare_algorithms;fixedBkpSize;bruteforce;100;5;0.022621ms
compare_algorithms;fixedBkpSize;bruteforce;100;5;0.029849ms
compare_algorithms;fixedBkpSize;bruteforce;100;5;0.022448ms
compare_algorithms;fixedBkpSize;bruteforce;100;5;0.021525ms
compare_algorithms;fixedBkpSize;bruteforce;100;5;0.021763ms
compare_algorithms;fixedBkpSize;bruteforce;100;5;0.021684ms
compare_algorithms;fixedBkpSize;bruteforce;100;5;0.021531ms
compare_algorithms;fixedBkpSize;bruteforce;100;5;0.021483ms
compare_algorithms;fixedBkpSize;bruteforce;100;5;0.021279ms
compare_algorithms;fixedBkpSize;bruteforce;100;5;0.021935ms
compare_algorithms;fixedBkpSize;bruteforce;100;5;0.022177ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.048487ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.04905ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.049216ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.057088ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.04949ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.048546ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.047953ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.048274ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.049349ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.050304ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.049422ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.049488ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.050143ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.057809ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.049223ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.04931ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.04905ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.049089ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.051042ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.048874ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.048574ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.049152ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.048658ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.048085ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.047712ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.047815ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.049936ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.050321ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.049733ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.049504ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.049092ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.050757ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.047933ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.050815ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.049081ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.048608ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.047726ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.048782ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.048935ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.049833ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.049887ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.047813ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.048657ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.049007ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.050343ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.049224ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.04893ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.048815ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.048592ms
compare_algorithms;fixedBkpSize;bruteforce;100;6;0.049873ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.108972ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.108614ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.108789ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.108963ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.108068ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.110099ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.109282ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.111497ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.109078ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.109443ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.109903ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.109076ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.111306ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.107909ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.110945ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.109712ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.111066ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.1087ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.110077ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.110519ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.108049ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.110402ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.109594ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.109959ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.127658ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.108253ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.109411ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.10757ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.108438ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.11014ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.108862ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.109645ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.108713ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.108087ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.109938ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.111649ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.113479ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.11054ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.108119ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.109644ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.108753ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.10876ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.109185ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.108343ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.109845ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.109914ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.110094ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.109156ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.108761ms
compare_algorithms;fixedBkpSize;bruteforce;100;7;0.110187ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.240086ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.237516ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.241912ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.237865ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.237023ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.236505ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.240018ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.237176ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.237248ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.241756ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.239252ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.262094ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.2446ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.244031ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.244346ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.237616ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.238213ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.238242ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.241465ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.240966ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.238711ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.241976ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.238655ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.237263ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.236908ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.238543ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.239065ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.242023ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.240858ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.236344ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.237799ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.243124ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.260351ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.240292ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.23793ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.239956ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.240757ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.242238ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.237355ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.237158ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.243514ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.241891ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.244891ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.240288ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.246491ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.239173ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.240036ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.237809ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.235666ms
compare_algorithms;fixedBkpSize;bruteforce;100;8;0.244364ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.521188ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.520828ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.513982ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.511618ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.512442ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.514599ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.516954ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.508062ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.517828ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.51241ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.515524ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.521759ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.513663ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.515014ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.51462ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.515557ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.515332ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.51405ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.525245ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.51617ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.526922ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.525607ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.513721ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.514967ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.517483ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.514257ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.529152ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.514973ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.514448ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.513484ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.532362ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.51655ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.525871ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.517867ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.513573ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.514495ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.515956ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.515445ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.533887ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.507471ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.518674ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.50999ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.514433ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.528173ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.515843ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.528571ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.51308ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.522806ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.5148ms
compare_algorithms;fixedBkpSize;bruteforce;100;9;0.51612ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.08645ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.10185ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.11794ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.10069ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.08934ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.08503ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.10812ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.10659ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.10177ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.08683ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.10429ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.10016ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.09078ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.1249ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.10243ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.09179ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.10017ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.08952ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.12491ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.10895ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.11395ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.09411ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.10508ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.10567ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.10219ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.10062ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.09429ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.08718ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.08606ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.08367ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.08521ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.11014ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.10307ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.11354ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.1075ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.12685ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.10231ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.12859ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.1061ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.11197ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.12071ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.09952ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.10107ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.11219ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.10257ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.11869ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.10174ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.12018ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.08916ms
compare_algorithms;fixedBkpSize;bruteforce;100;10;1.1043ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.30859ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.30664ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.34831ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.30511ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.30256ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.33456ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.31969ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.35365ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.37059ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.32086ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.3618ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.2996ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.30162ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.34376ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.34158ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.30357ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.31965ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.34121ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.31544ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.30405ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.32223ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.30735ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.29959ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.33107ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.30689ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.30306ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.30545ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.32348ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.30371ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.30047ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.32307ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.31908ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.32109ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.34337ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.32136ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.29533ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.30004ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.32854ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.31969ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.30509ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.31377ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.37547ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.33965ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.31383ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.33594ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.32354ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.30335ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.30653ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.32182ms
compare_algorithms;fixedBkpSize;bruteforce;100;11;2.33622ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;4.95424ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;4.88149ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;5.09237ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;5.0391ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;4.97702ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;4.87882ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;4.8894ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;4.8857ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;4.89274ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;4.8786ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;4.88846ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;4.86745ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;4.96298ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;4.90523ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;4.92566ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;4.92541ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;4.91833ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;4.91592ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;4.86166ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;4.88489ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;4.94551ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;4.9031ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;4.94815ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;4.97185ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;4.90637ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;4.90046ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;4.98037ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;5.07269ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;5.00686ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;4.96513ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;4.87522ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;4.95092ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;4.8873ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;4.85794ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;4.90913ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;4.86587ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;4.95246ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;4.89257ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;4.89876ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;4.88424ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;4.89628ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;5.01737ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;4.87546ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;5.0114ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;4.86433ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;4.88396ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;4.89324ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;4.86848ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;4.97187ms
compare_algorithms;fixedBkpSize;bruteforce;100;12;4.88222ms
compare_algorithms;fixedBkpSize;bruteforce;100;13;10.4622ms
compare_algorithms;fixedBkpSize;bruteforce;100;13;10.3242ms
compare_algorithms;fixedBkpSize;bruteforce;100;13;10.5849ms
compare_algorithms;fixedBkpSize;bruteforce;100;13;10.5992ms
compare_algorithms;fixedBkpSize;bruteforce;100;13;10.326ms
compare_algorithms;fixedBkpSize;bruteforce;100;13;10.7545ms
compare_algorithms;fixedBkpSize;bruteforce;100;13;10.556ms
compare_algorithms;fixedBkpSize;bruteforce;100;13;10.5551ms
compare_algorithms;fixedBkpSize;bruteforce;100;13;10.3892ms
compare_algorithms;fixedBkpSize;bruteforce;100;13;10.4743ms
compare_algorithms;fixedBkpSize;bruteforce;100;13;10.3576ms
compare_algorithms;fixedBkpSize;bruteforce;100;13;10.6108ms
compare_algorithms;fixedBkpSize;bruteforce;100;13;10.339ms
compare_algorithms;fixedBkpSize;bruteforce;100;13;10.3ms
compare_algorithms;fixedBkpSize;bruteforce;100;13;10.478ms
compare_algorithms;fixedBkpSize;bruteforce;100;13;10.2942ms
compare_algorithms;fixedBkpSize;bruteforce;100;13;10.3189ms
compare_algorithms;fixedBkpSize;bruteforce;100;13;10.2838ms
compare_algorithms;fixedBkpSize;bruteforce;100;13;10.4705ms
compare_algorithms;fixedBkpSize;bruteforce;100;13;10.3258ms
compare_algorithms;fixedBkpSize;bruteforce;100;13;10.2988ms
compare_algorithms;fixedBkpSize;bruteforce;100;13;10.2743ms
compare_algorithms;fixedBkpSize;bruteforce;100;13;10.3293ms
compare_algorithms;fixedBkpSize;bruteforce;100;13;10.2997ms
compare_algorithms;fixedBkpSize;bruteforce;100;13;10.3144ms
compare_algorithms;fixedBkpSize;bruteforce;100;13;10.4042ms
compare_algorithms;fixedBkpSize;bruteforce;100;13;10.4816ms
compare_algorithms;fixedBkpSize;bruteforce;100;13;10.3076ms
compare_algorithms;fixedBkpSize;bruteforce;100;13;10.3623ms
compare_algorithms;fixedBkpSize;bruteforce;100;13;10.3712ms
compare_algorithms;fixedBkpSize;bruteforce;100;13;10.5896ms
compare_algorithms;fixedBkpSize;bruteforce;100;13;10.4762ms
compare_algorithms;fixedBkpSize;bruteforce;100;13;10.4773ms
compare_algorithms;fixedBkpSize;bruteforce;100;13;10.3214ms
compare_algorithms;fixedBkpSize;bruteforce;100;13;10.3312ms
compare_algorithms;fixedBkpSize;bruteforce;100;13;10.296ms
compare_algorithms;fixedBkpSize;bruteforce;100;13;10.287ms
compare_algorithms;fixedBkpSize;bruteforce;100;13;10.2867ms
compare_algorithms;fixedBkpSize;bruteforce;100;13;10.3739ms
compare_algorithms;fixedBkpSize;bruteforce;100;13;10.2902ms
compare_algorithms;fixedBkpSize;bruteforce;100;13;10.3183ms
compare_algorithms;fixedBkpSize;bruteforce;100;13;10.3258ms
compare_algorithms;fixedBkpSize;bruteforce;100;13;10.2914ms
compare_algorithms;fixedBkpSize;bruteforce;100;13;10.4672ms
compare_algorithms;fixedBkpSize;bruteforce;100;13;10.3287ms
compare_algorithms;fixedBkpSize;bruteforce;100;13;10.3497ms
