experiment;function;algorithm;bkpSize;n;t
compare_algorithms;nEqualBkpSize;bruteforce;21;21;3701.36ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;21;21;4.90421ms
compare_algorithms;nEqualBkpSize;backtracking;21;21;0.548025ms
compare_algorithms;nEqualBkpSize;dynamic_programming;21;21;0.026224ms
compare_algorithms;nEqualBkpSize;bruteforce;21;21;3737.16ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;21;21;5.51774ms
compare_algorithms;nEqualBkpSize;backtracking;21;21;0.972212ms
compare_algorithms;nEqualBkpSize;dynamic_programming;21;21;0.02788ms
compare_algorithms;nEqualBkpSize;bruteforce;21;21;3828.94ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;21;21;6.32232ms
compare_algorithms;nEqualBkpSize;backtracking;21;21;0.986259ms
compare_algorithms;nEqualBkpSize;dynamic_programming;21;21;0.026652ms
compare_algorithms;nEqualBkpSize;bruteforce;21;21;3717.14ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;21;21;6.10867ms
compare_algorithms;nEqualBkpSize;backtracking;21;21;0.867385ms
compare_algorithms;nEqualBkpSize;dynamic_programming;21;21;0.026261ms
compare_algorithms;nEqualBkpSize;bruteforce;21;21;3772ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;21;21;5.25751ms
compare_algorithms;nEqualBkpSize;backtracking;21;21;1.07913ms
compare_algorithms;nEqualBkpSize;dynamic_programming;21;21;0.027601ms
compare_algorithms;nEqualBkpSize;bruteforce;21;21;3876.18ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;21;21;4.95192ms
compare_algorithms;nEqualBkpSize;backtracking;21;21;0.476632ms
compare_algorithms;nEqualBkpSize;dynamic_programming;21;21;0.026358ms
compare_algorithms;nEqualBkpSize;bruteforce;21;21;3770.07ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;21;21;6.23887ms
compare_algorithms;nEqualBkpSize;backtracking;21;21;0.751865ms
compare_algorithms;nEqualBkpSize;dynamic_programming;21;21;0.026618ms
compare_algorithms;nEqualBkpSize;bruteforce;21;21;3725.59ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;21;21;5.64131ms
compare_algorithms;nEqualBkpSize;backtracking;21;21;0.796372ms
compare_algorithms;nEqualBkpSize;dynamic_programming;21;21;0.026787ms
compare_algorithms;nEqualBkpSize;bruteforce;21;21;3725.49ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;21;21;5.34286ms
compare_algorithms;nEqualBkpSize;backtracking;21;21;0.640336ms
compare_algorithms;nEqualBkpSize;dynamic_programming;21;21;0.027452ms
compare_algorithms;nEqualBkpSize;bruteforce;21;21;3994.12ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;21;21;6.86846ms
compare_algorithms;nEqualBkpSize;backtracking;21;21;1.05525ms
compare_algorithms;nEqualBkpSize;dynamic_programming;21;21;0.0274ms
compare_algorithms;nEqualBkpSize;bruteforce;21;21;3712.49ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;21;21;7.84099ms
compare_algorithms;nEqualBkpSize;backtracking;21;21;1.48894ms
compare_algorithms;nEqualBkpSize;dynamic_programming;21;21;0.026898ms
compare_algorithms;nEqualBkpSize;bruteforce;21;21;3972.26ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;21;21;4.74583ms
compare_algorithms;nEqualBkpSize;backtracking;21;21;0.769031ms
compare_algorithms;nEqualBkpSize;dynamic_programming;21;21;0.026331ms
compare_algorithms;nEqualBkpSize;bruteforce;21;21;3733.7ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;21;21;5.42652ms
compare_algorithms;nEqualBkpSize;backtracking;21;21;0.667512ms
compare_algorithms;nEqualBkpSize;dynamic_programming;21;21;0.027473ms
compare_algorithms;nEqualBkpSize;bruteforce;21;21;3740.06ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;21;21;6.52437ms
compare_algorithms;nEqualBkpSize;backtracking;21;21;0.768218ms
compare_algorithms;nEqualBkpSize;dynamic_programming;21;21;0.028632ms
compare_algorithms;nEqualBkpSize;bruteforce;21;21;3718.83ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;21;21;6.38927ms
compare_algorithms;nEqualBkpSize;backtracking;21;21;0.936428ms
compare_algorithms;nEqualBkpSize;dynamic_programming;21;21;0.027094ms
compare_algorithms;nEqualBkpSize;bruteforce;21;21;3705.25ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;21;21;5.1829ms
compare_algorithms;nEqualBkpSize;backtracking;21;21;0.762041ms
compare_algorithms;nEqualBkpSize;dynamic_programming;21;21;0.026205ms
compare_algorithms;nEqualBkpSize;bruteforce;21;21;3733.16ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;21;21;6.77783ms
compare_algorithms;nEqualBkpSize;backtracking;21;21;0.892574ms
compare_algorithms;nEqualBkpSize;dynamic_programming;21;21;0.026649ms
compare_algorithms;nEqualBkpSize;bruteforce;21;21;3752.85ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;21;21;4.64401ms
compare_algorithms;nEqualBkpSize;backtracking;21;21;0.478984ms
compare_algorithms;nEqualBkpSize;dynamic_programming;21;21;0.026723ms
compare_algorithms;nEqualBkpSize;bruteforce;21;21;3750.72ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;21;21;6.21977ms
compare_algorithms;nEqualBkpSize;backtracking;21;21;0.992987ms
compare_algorithms;nEqualBkpSize;dynamic_programming;21;21;0.027616ms
compare_algorithms;nEqualBkpSize;bruteforce;21;21;3704.91ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;21;21;5.15585ms
compare_algorithms;nEqualBkpSize;backtracking;21;21;0.581061ms
compare_algorithms;nEqualBkpSize;dynamic_programming;21;21;0.02619ms
compare_algorithms;nEqualBkpSize;bruteforce;21;21;3729.11ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;21;21;5.71237ms
compare_algorithms;nEqualBkpSize;backtracking;21;21;1.18669ms
compare_algorithms;nEqualBkpSize;dynamic_programming;21;21;0.026492ms
compare_algorithms;nEqualBkpSize;bruteforce;21;21;3703.74ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;21;21;5.92375ms
compare_algorithms;nEqualBkpSize;backtracking;21;21;0.928406ms
compare_algorithms;nEqualBkpSize;dynamic_programming;21;21;0.026539ms
compare_algorithms;nEqualBkpSize;bruteforce;21;21;3744.43ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;21;21;4.82447ms
compare_algorithms;nEqualBkpSize;backtracking;21;21;0.675612ms
compare_algorithms;nEqualBkpSize;dynamic_programming;21;21;0.025311ms
compare_algorithms;nEqualBkpSize;bruteforce;21;21;3739.53ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;21;21;5.96723ms
compare_algorithms;nEqualBkpSize;backtracking;21;21;0.88502ms
compare_algorithms;nEqualBkpSize;dynamic_programming;21;21;0.026124ms
compare_algorithms;nEqualBkpSize;bruteforce;21;21;3711.58ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;21;21;5.92719ms
compare_algorithms;nEqualBkpSize;backtracking;21;21;0.842201ms
compare_algorithms;nEqualBkpSize;dynamic_programming;21;21;0.026171ms
compare_algorithms;nEqualBkpSize;bruteforce;21;21;3800.94ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;21;21;7.91221ms
compare_algorithms;nEqualBkpSize;backtracking;21;21;1.29793ms
compare_algorithms;nEqualBkpSize;dynamic_programming;21;21;0.028309ms
compare_algorithms;nEqualBkpSize;bruteforce;21;21;3948.03ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;21;21;4.63811ms
compare_algorithms;nEqualBkpSize;backtracking;21;21;0.475606ms
compare_algorithms;nEqualBkpSize;dynamic_programming;21;21;0.02626ms
compare_algorithms;nEqualBkpSize;bruteforce;21;21;3751.82ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;21;21;5.32083ms
compare_algorithms;nEqualBkpSize;backtracking;21;21;0.839107ms
compare_algorithms;nEqualBkpSize;dynamic_programming;21;21;0.026577ms
compare_algorithms;nEqualBkpSize;bruteforce;21;21;3742.88ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;21;21;4.83103ms
compare_algorithms;nEqualBkpSize;backtracking;21;21;0.614368ms
compare_algorithms;nEqualBkpSize;dynamic_programming;21;21;0.025456ms
compare_algorithms;nEqualBkpSize;bruteforce;21;21;3751.06ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;21;21;6.01168ms
compare_algorithms;nEqualBkpSize;backtracking;21;21;0.964046ms
compare_algorithms;nEqualBkpSize;dynamic_programming;21;21;0.026254ms
compare_algorithms;nEqualBkpSize;bruteforce;21;21;3810.91ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;21;21;7.47039ms
compare_algorithms;nEqualBkpSize;backtracking;21;21;1.52409ms
compare_algorithms;nEqualBkpSize;dynamic_programming;21;21;0.026926ms
compare_algorithms;nEqualBkpSize;bruteforce;21;21;3740.38ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;21;21;7.32432ms
compare_algorithms;nEqualBkpSize;backtracking;21;21;1.19008ms
compare_algorithms;nEqualBkpSize;dynamic_programming;21;21;0.027154ms
compare_algorithms;nEqualBkpSize;bruteforce;21;21;3706.71ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;21;21;4.9548ms
compare_algorithms;nEqualBkpSize;backtracking;21;21;0.691303ms
compare_algorithms;nEqualBkpSize;dynamic_programming;21;21;0.026774ms
compare_algorithms;nEqualBkpSize;bruteforce;21;21;3862.68ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;21;21;5.49852ms
compare_algorithms;nEqualBkpSize;backtracking;21;21;0.666145ms
compare_algorithms;nEqualBkpSize;dynamic_programming;21;21;0.026922ms
compare_algorithms;nEqualBkpSize;bruteforce;21;21;3948.74ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;21;21;5.58649ms
compare_algorithms;nEqualBkpSize;backtracking;21;21;0.81422ms
compare_algorithms;nEqualBkpSize;dynamic_programming;21;21;0.027379ms
compare_algorithms;nEqualBkpSize;bruteforce;21;21;3776.01ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;21;21;5.55218ms
compare_algorithms;nEqualBkpSize;backtracking;21;21;0.965462ms
compare_algorithms;nEqualBkpSize;dynamic_programming;21;21;0.026569ms
compare_algorithms;nEqualBkpSize;bruteforce;21;21;3753.98ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;21;21;5.56294ms
compare_algorithms;nEqualBkpSize;backtracking;21;21;0.661539ms
compare_algorithms;nEqualBkpSize;dynamic_programming;21;21;0.026607ms
compare_algorithms;nEqualBkpSize;bruteforce;21;21;3738.86ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;21;21;4.93904ms
compare_algorithms;nEqualBkpSize;backtracking;21;21;0.707051ms
compare_algorithms;nEqualBkpSize;dynamic_programming;21;21;0.026082ms
compare_algorithms;nEqualBkpSize;bruteforce;21;21;3741.86ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;21;21;4.99588ms
compare_algorithms;nEqualBkpSize;backtracking;21;21;0.509104ms
compare_algorithms;nEqualBkpSize;dynamic_programming;21;21;0.025958ms
compare_algorithms;nEqualBkpSize;bruteforce;21;21;3710.97ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;21;21;5.18113ms
compare_algorithms;nEqualBkpSize;backtracking;21;21;0.692162ms
compare_algorithms;nEqualBkpSize;dynamic_programming;21;21;0.027719ms
compare_algorithms;nEqualBkpSize;bruteforce;21;21;3720.92ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;21;21;5.23609ms
compare_algorithms;nEqualBkpSize;backtracking;21;21;0.678098ms
compare_algorithms;nEqualBkpSize;dynamic_programming;21;21;0.026091ms
compare_algorithms;nEqualBkpSize;bruteforce;21;21;3760.53ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;21;21;4.72344ms
compare_algorithms;nEqualBkpSize;backtracking;21;21;0.682616ms
compare_algorithms;nEqualBkpSize;dynamic_programming;21;21;0.026551ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;8076.08ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;7.40351ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;1.03931ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.028729ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;7606.04ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;6.55163ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;0.643075ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.029117ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;7979.85ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;6.6298ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;0.736848ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.02827ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;7893.63ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;7.70998ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;1.11206ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.029778ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;7598.56ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;9.96799ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;1.35751ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.029125ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;7611.96ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;7.53918ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;1.16942ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.028744ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;7664.44ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;7.70455ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;0.768362ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.028652ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;7593.31ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;7.23343ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;0.820041ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.028994ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;7989.58ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;7.14724ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;0.832139ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.028894ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;7675.83ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;6.58066ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;1.02483ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.028035ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;7658.29ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;7.50272ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;0.799066ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.028971ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;7794.68ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;8.13321ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;1.63965ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.029486ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;8099.67ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;6.86608ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;0.674059ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.028282ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;7710.39ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;6.82526ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;0.875306ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.028938ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;7602.49ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;7.31232ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;0.819927ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.028639ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;7633.69ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;8.18655ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;1.0841ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.029802ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;7690.98ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;7.52412ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;0.999685ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.028691ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;8132.68ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;6.72185ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;0.768021ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.028508ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;7721.92ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;6.64109ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;0.835159ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.029086ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;8103.92ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;7.04483ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;0.648915ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.02917ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;7687.15ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;5.88465ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;0.506532ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.027846ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;7719.96ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;6.83318ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;0.667029ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.028493ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;7727.68ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;8.11224ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;0.894098ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.029416ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;8089.99ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;6.69043ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;0.58342ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.029294ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;8127.53ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;6.16407ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;0.539535ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.027869ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;7744.54ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;6.98751ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;0.670915ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.029153ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;8103.41ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;6.6889ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;0.595345ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.029443ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;7730ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;7.30598ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;0.998866ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.028401ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;7604.86ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;6.20299ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;0.665267ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.028152ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;8073.37ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;5.52215ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;0.353173ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.029438ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;7662.78ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;6.38762ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;0.523916ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.028996ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;7666.67ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;7.1424ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;0.968405ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.028243ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;7611.96ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;6.83839ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;0.612719ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.02825ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;7694.2ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;7.39713ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;0.854374ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.028476ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;7631.65ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;7.22986ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;0.75334ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.028942ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;8085.89ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;6.46314ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;0.744988ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.028217ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;7546.91ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;6.55173ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;0.691043ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.028505ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;7587.05ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;7.28999ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;0.822905ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.028634ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;7677.51ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;8.37289ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;1.17499ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.029313ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;7683.38ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;6.05684ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;0.479354ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.029193ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;8073.11ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;6.89932ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;0.571709ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.027966ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;7831.57ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;7.07975ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;1.01642ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.029567ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;7700.71ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;7.21252ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;0.560231ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.028316ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;8146.74ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;6.43111ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;0.566753ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.028078ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;7559.7ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;7.14652ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;0.748187ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.028281ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;7615.36ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;9.47325ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;0.943338ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.029419ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;7667.77ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;6.80656ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;0.816573ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.029959ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;7927.13ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;6.85762ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;0.805343ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.028075ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;7714.04ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;6.7126ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;0.694321ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.028974ms
compare_algorithms;nEqualBkpSize;bruteforce;22;22;8117.39ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;22;22;6.99695ms
compare_algorithms;nEqualBkpSize;backtracking;22;22;0.940529ms
compare_algorithms;nEqualBkpSize;dynamic_programming;22;22;0.029382ms
compare_algorithms;nEqualBkpSize;bruteforce;23;23;15616.7ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;23;23;9.53912ms
compare_algorithms;nEqualBkpSize;backtracking;23;23;0.68536ms
compare_algorithms;nEqualBkpSize;dynamic_programming;23;23;0.030612ms
compare_algorithms;nEqualBkpSize;bruteforce;23;23;15746.7ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;23;23;12.4571ms
compare_algorithms;nEqualBkpSize;backtracking;23;23;1.31405ms
compare_algorithms;nEqualBkpSize;dynamic_programming;23;23;0.031836ms
compare_algorithms;nEqualBkpSize;bruteforce;23;23;16239.7ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;23;23;9.74934ms
compare_algorithms;nEqualBkpSize;backtracking;23;23;0.692854ms
compare_algorithms;nEqualBkpSize;dynamic_programming;23;23;0.030432ms
compare_algorithms;nEqualBkpSize;bruteforce;23;23;15907.4ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;23;23;11.5435ms
compare_algorithms;nEqualBkpSize;backtracking;23;23;0.916969ms
compare_algorithms;nEqualBkpSize;dynamic_programming;23;23;0.033062ms
compare_algorithms;nEqualBkpSize;bruteforce;23;23;16504ms
