experiment;function;algorithm;bkpSize;n;t
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;6.04663ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;4.39168ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;6.24726ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.21578ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.63973ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.59755ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.05097ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;4.9116ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;6.15357ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.04443ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.09742ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;4.96411ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.35883ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.99436ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.0752ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.03185ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.21661ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.68264ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.92564ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.04802ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.46032ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.33236ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;4.42283ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.78653ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;6.83563ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;4.63413ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;4.79354ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.72818ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.56593ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.15214ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;4.41927ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.65083ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;4.33281ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;6.30239ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;4.88059ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.7719ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.04537ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.04076ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.26095ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;6.21709ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;4.51152ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;4.46308ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;4.83544ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.84197ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.07149ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;4.36688ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.03655ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;6.34787ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;8.57207ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;6.6253ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;6.57842ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;7.34967ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;9.39182ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;6.53148ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;7.58939ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;7.29705ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;6.64375ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;6.88685ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;8.54314ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;6.40943ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;8.31302ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;6.37568ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;5.23784ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;7.66631ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;7.40817ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;6.68096ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;7.32839ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;6.83018ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;6.32529ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;6.38076ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;6.92734ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;7.75196ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;6.51283ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;6.11346ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;6.35226ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;6.75552ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;6.92758ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;6.38087ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;6.47357ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;5.57737ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;6.43943ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;7.23843ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;8.53364ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;6.38479ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;7.14507ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;6.05236ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;7.26406ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;6.92446ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;7.4598ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;7.87813ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;6.42759ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;6.60227ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;6.13768ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;6.59946ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;6.12719ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;7.90586ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;22;6.16121ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;10.4215ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;15.0232ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;14.375ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;10.4984ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;8.80759ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;10.5442ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;10.2159ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;9.77703ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;9.82865ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;11.4023ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;10.3749ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;11.235ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;10.3553ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;10.3972ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;9.11597ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;12.8755ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;9.30045ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;15.1078ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;9.10786ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;13.7867ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;11.3593ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;8.73554ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;9.28565ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;10.039ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;10.6272ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;9.41207ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;9.29596ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;10.4395ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;14.9555ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;9.43421ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;11.8849ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;9.49879ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;11.0149ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;10.4574ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;9.34592ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;10.3599ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;9.3995ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;12.1777ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;13.1586ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;9.42771ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;9.99404ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;9.96903ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;10.6759ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;10.0019ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;9.70006ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;10.3184ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;10.5691ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;12.331ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;10.9345ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;23;9.88929ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;14.8107ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;13.5679ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;12.7263ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;14.6559ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;16.5994ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;12.4004ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;13.4324ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;13.7896ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;13.303ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;16.023ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;14.407ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;12.888ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;11.6975ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;13.8476ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;17.9754ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;13.9789ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;12.3517ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;13.448ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;11.7627ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;15.5033ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;13.4881ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;13.1243ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;12.3297ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;12.2213ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;15.7531ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;12.5759ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;12.7108ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;12.602ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;18.6057ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;11.9754ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;13.7926ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;12.8125ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;11.5116ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;11.7315ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;12.8906ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;14.9194ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;12.739ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;12.5117ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;13.5698ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;12.092ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;15.9288ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;13.2983ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;13.0378ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;11.7101ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;14.0018ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;12.2283ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;13.8104ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;11.9404ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;13.6906ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;24;13.4355ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;20.1134ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;18.266ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;17.8904ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;18.8942ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;19.4131ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;21.3212ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;21.3546ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;19.5449ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;18.9838ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;22.2404ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;17.5382ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;20.9447ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;18.2071ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;23.7689ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;18.2262ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;19.4656ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;18.9803ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;18.957ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;18.0475ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;22.0362ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;22.1924ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;22.9248ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;17.9265ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;19.1314ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;17.8205ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;20.5224ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;21.8323ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;19.0372ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;22.9159ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;19.818ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;18.3062ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;20.2194ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;20.9054ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;20.4151ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;20.235ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;17.7971ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;18.9624ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;17.6346ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;19.9514ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;18.5534ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;26.1037ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;23.602ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;17.947ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;19.4737ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;18.0286ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;22.9267ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;24.679ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;21.5738ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;18.2992ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;25;18.159ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;27.4927ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;26.8174ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;27.126ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;26.8562ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;24.1296ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;23.8892ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;25.2029ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;24.1486ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;24.3597ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;25.4414ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;27.5302ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;26.4689ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;26.9337ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;34.096ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;25.2381ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;24.2191ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;28.0277ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;26.233ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;24.3509ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;27.811ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;25.1015ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;24.8251ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;25.65ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;24.7818ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;24.1749ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;24.8609ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;25.8181ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;23.7845ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;26.3731ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;27.1182ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;23.3333ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;27.5889ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;30.3278ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;24.0945ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;31.7387ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;25.6809ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;28.415ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;25.9439ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;32.2685ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;25.286ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;26.0547ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;24.9788ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;25.3877ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;24.9076ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;25.0946ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;26.1738ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;24.9448ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;32.4768ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;24.105ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;26;29.5583ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;39.2825ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;38.7165ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;39.6851ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;43.7228ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;37.5909ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;35.7282ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;39.7969ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;36.7341ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;37.0655ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;36.1821ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;36.4444ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;42.5023ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;58.9387ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;40.0573ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;38.2793ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;36.2278ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;36.7595ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;39.0488ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;37.6773ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;36.7672ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;41.2554ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;38.8377ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;38.6198ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;38.7661ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;36.7735ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;42.5505ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;40.3344ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;36.3338ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;42.1448ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;38.5491ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;39.4606ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;39.4653ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;42.9798ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;50.4028ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;39.4274ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;46.8335ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;39.8415ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;37.5579ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;36.8616ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;37.0774ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;36.8629ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;41.5626ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;41.2825ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;38.1394ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;37.059ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;37.6089ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;45.8217ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;48.0663ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;37.2358ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;27;36.9421ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;28;48.8574ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;2;0.009917ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;2;0.006365ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;2;0.005957ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;2;0.005908ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;2;0.005872ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;2;0.005891ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;2;0.005865ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;2;0.006362ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;2;0.005928ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;2;0.005985ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;2;0.005893ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;2;0.005991ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;2;0.00587ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;2;0.005964ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;2;0.005982ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;2;0.005937ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;2;0.006027ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;2;0.005914ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;2;0.005941ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;2;0.005966ms
