experiment;function;algorithm;bkpSize;n;t
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;195;195;1.62723ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;196;196;1.63849ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;197;197;1.66093ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;198;198;1.66532ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;199;199;1.68075ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;200;200;1.70303ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;201;201;1.73417ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;202;202;1.80302ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;203;203;1.76025ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;204;204;1.77312ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;205;205;1.78261ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;206;206;1.80186ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;207;207;1.83694ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;208;208;1.83511ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;209;209;1.85015ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;210;210;1.86764ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;211;211;1.89097ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;212;212;1.9198ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;213;213;1.92706ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;214;214;1.93544ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;215;215;1.96077ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;216;216;2.00293ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;217;217;2.01645ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;218;218;2.00864ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;219;219;2.03543ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;220;220;2.04474ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;221;221;2.07539ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;222;222;2.10903ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;223;223;2.10168ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;224;224;2.12547ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;225;225;2.13969ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;226;226;2.16046ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;227;227;2.19731ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;228;228;2.23353ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;229;229;2.21691ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;230;230;2.23674ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;231;231;2.27795ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;232;232;2.27747ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;233;233;2.2987ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;234;234;2.31244ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;235;235;2.3383ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;236;236;2.3715ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;237;237;2.37649ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;238;238;2.39332ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;239;239;2.41133ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;240;240;2.45072ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;241;241;2.4502ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;242;242;2.46686ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;243;243;2.49612ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;244;244;2.52559ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;245;245;2.53626ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;246;246;2.55653ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;247;247;2.57158ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;248;248;2.62278ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;249;249;2.61831ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;250;250;2.63484ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;251;251;2.66005ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;252;252;2.70043ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;253;253;2.6965ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;254;254;2.72365ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;255;255;2.76235ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;256;256;2.76167ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;257;257;2.78896ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;258;258;2.80299ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;259;259;2.85707ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;260;260;2.84167ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;261;261;2.87295ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;262;262;2.91351ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;263;263;2.91076ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;264;264;2.93714ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;265;265;2.96055ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;266;266;3.00136ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;267;267;2.99909ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;268;268;3.02655ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;269;269;3.06905ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;270;270;3.07557ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;271;271;3.09279ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;272;272;3.12515ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;273;273;3.13939ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;274;274;3.1566ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;275;275;3.20523ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;276;276;3.20307ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;277;277;3.22468ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;278;278;3.27082ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;279;279;3.27475ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;280;280;3.29844ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;281;281;3.34565ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;282;282;3.3452ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;283;283;3.36802ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;284;284;3.416ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;285;285;3.42223ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;286;286;3.43872ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;287;287;3.51045ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;288;288;3.48686ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;289;289;3.55252ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;290;290;3.55999ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;291;291;3.5552ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;292;292;3.57928ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;293;293;3.62663ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;294;294;3.6315ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;295;295;3.6563ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;296;296;3.71978ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;297;297;3.70776ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;298;298;3.74821ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;299;299;3.75876ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;300;300;3.78541ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;301;301;3.82608ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;302;302;3.83131ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;303;303;3.85622ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;304;304;3.89582ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;305;305;3.90585ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;306;306;3.94927ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;307;307;3.95679ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;308;308;3.98175ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;309;309;4.02829ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;310;310;4.03393ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;311;311;4.07947ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;312;312;4.09121ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;313;313;4.13643ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;314;314;4.13384ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;315;315;4.16505ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;316;316;4.20899ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;317;317;4.22428ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;318;318;4.25932ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;319;319;4.26805ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;320;320;4.29206ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;321;321;4.34075ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;322;322;4.34248ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;323;323;4.39843ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;324;324;4.40454ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;325;325;4.44768ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;326;326;4.45342ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;327;327;4.50054ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;328;328;4.50862ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;329;329;4.5399ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;330;330;4.58175ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;331;331;4.59718ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;332;332;4.63832ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;333;333;4.64924ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;334;334;4.69698ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;335;335;4.70136ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;336;336;4.75716ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;337;337;4.7774ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;338;338;4.79952ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;339;339;4.82159ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;340;340;4.85978ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;341;341;4.87462ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;342;342;4.91252ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;343;343;4.9274ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;344;344;4.97345ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;345;345;5.02452ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;346;346;5.06299ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;347;347;5.04298ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;348;348;5.08606ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;349;349;5.10324ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;350;350;5.14652ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;351;351;5.15672ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;352;352;5.20969ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;353;353;5.21672ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;354;354;5.26026ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;355;355;5.27838ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;356;356;5.31785ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;357;357;5.33495ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;358;358;5.387ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;359;359;5.39815ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;360;360;5.4398ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;361;361;5.47433ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;362;362;5.48016ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;363;363;5.5397ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;364;364;5.54059ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;365;365;5.59709ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;366;366;5.60609ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;367;367;5.65006ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;368;368;5.66288ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;369;369;5.71244ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;370;370;5.73788ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;371;371;5.76558ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;372;372;5.79957ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;373;373;5.84242ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;374;374;5.88057ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;375;375;5.89032ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;376;376;5.91484ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;377;377;5.98096ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;378;378;5.97097ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;379;379;6.02755ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;380;380;6.03385ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;381;381;6.09182ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;382;382;6.12047ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;383;383;6.13316ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;384;384;6.17663ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;385;385;6.21992ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;386;386;6.22415ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;387;387;6.27522ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;388;388;6.29494ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;389;389;6.34066ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;390;390;6.37093ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;391;391;6.39247ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;392;392;6.50139ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;393;393;6.48437ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;394;394;6.48438ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;395;395;6.54291ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;396;396;6.572ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;397;397;6.58561ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;398;398;6.64274ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;399;399;6.67115ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;400;400;6.67666ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;401;401;6.73378ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;402;402;6.76587ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;403;403;6.78715ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;404;404;6.82961ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;405;405;6.9029ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;406;406;6.89764ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;407;407;6.93661ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;408;408;6.97755ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;409;409;6.98429ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;410;410;7.06446ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;411;411;7.07262ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;412;412;7.10178ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;413;413;7.12933ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;414;414;7.17448ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;415;415;7.20816ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;416;416;7.22223ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;417;417;7.27748ms
compare_algorithms;allItemsSize1Value1_nEqualsW;dynamic_programming;418;418;7.31449ms
