experiment;function;algorithm;bkpSize;n;t
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;209;209;468.448ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;209;209;432.432ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;209;209;468.318ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;209;209;432.291ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;209;209;468.626ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;209;209;432.21ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;209;209;468.123ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;209;209;432.238ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;209;209;467.744ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;209;209;431.876ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;209;209;469.054ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;209;209;431.905ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;209;209;467.49ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;209;209;431.81ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;209;209;467.977ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;209;209;432.222ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;209;209;467.584ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;209;209;431.874ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;209;209;467.604ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;209;209;431.764ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;209;209;467.732ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;209;209;431.787ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;209;209;467.49ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;209;209;431.738ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;209;209;467.615ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;209;209;431.646ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;209;209;467.66ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;209;209;432.027ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;209;209;467.865ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;209;209;431.927ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;209;209;467.468ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;209;209;431.732ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;209;209;467.712ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;209;209;431.711ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;209;209;468.635ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;209;209;432.009ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;209;209;467.591ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;209;209;431.831ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;209;209;467.616ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;209;209;431.998ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;209;209;467.625ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;209;209;431.924ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;209;209;467.923ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;209;209;432.009ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;209;209;467.58ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;209;209;431.79ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;209;209;467.616ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;209;209;431.886ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;209;209;467.549ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;209;209;431.921ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;209;209;467.772ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;209;209;431.941ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;209;209;467.968ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;209;209;431.784ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;209;209;467.992ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;209;209;432.196ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;209;209;467.731ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;209;209;431.763ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;209;209;467.722ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;209;209;431.746ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;209;209;467.582ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;209;209;431.909ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;209;209;467.596ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;209;209;431.666ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;209;209;467.685ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;209;209;431.914ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;209;209;467.591ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;209;209;431.859ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;209;209;467.748ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;209;209;431.692ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;209;209;467.473ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;209;209;431.731ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;209;209;467.392ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;209;209;431.796ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;209;209;467.736ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;209;209;431.859ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;209;209;467.786ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;209;209;431.89ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;209;209;467.683ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;209;209;431.909ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;209;209;467.634ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;209;209;431.78ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;209;209;468ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;209;209;431.706ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;209;209;467.685ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;209;209;431.7ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;209;209;467.603ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;437.69ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;474.026ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;437.612ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;474.305ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;437.562ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;473.765ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;437.647ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;473.959ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;437.994ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;473.902ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;437.578ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;473.953ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;437.697ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;473.95ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;437.608ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;473.86ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;437.627ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;473.876ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;437.541ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;473.746ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;437.333ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;474.008ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;437.355ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;473.584ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;437.428ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;473.816ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;437.222ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;473.901ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;437.527ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;473.665ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;437.549ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;473.683ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;437.362ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;474.075ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;438.514ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;474.211ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;438.118ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;474.206ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;438.474ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;476.83ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;438.018ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;474.403ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;437.811ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;474.693ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;438.047ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;474.513ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;438.241ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;475.035ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;438.12ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;474.105ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;437.87ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;474.498ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;438.099ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;474.298ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;438.021ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;474.778ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;439.111ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;474.459ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;437.853ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;474.578ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;438.525ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;474.35ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;438.084ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;474.284ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;437.969ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;474.591ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;437.847ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;480.163ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;443.826ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;484.478ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;444.32ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;483.731ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;445.355ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;515.396ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;458.528ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;507.672ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;475.574ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;515.48ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;438.322ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;476.074ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;438.144ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;474.384ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;438.109ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;475.146ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;438.097ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;474.407ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;440.13ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;474.565ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;438.502ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;474.566ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;438.359ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;474.785ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;438.036ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;475.824ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;438.147ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;474.815ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;438.347ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;474.791ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;210;210;438.124ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;210;210;474.819ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;449.212ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;480.941ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;444.12ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;480.952ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;444.032ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;480.98ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;444.114ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;480.959ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;443.998ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;481.152ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;444.366ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;480.847ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;444.485ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;481.02ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;455.061ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;491.315ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;449.472ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;486.793ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;450.05ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;487.233ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;449.757ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;487.238ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;449.725ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;487.059ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;449.842ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;488.303ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;449.958ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;487.588ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;449.333ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;486.841ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;450.062ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;487.628ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;450.21ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;487.215ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;449.901ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;487.059ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;451.817ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;500.329ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;443.965ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;480.214ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;443.51ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;480.242ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;443.839ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;480.607ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;443.51ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;480.286ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;443.461ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;480.507ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;443.597ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;480.386ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;443.524ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;480.444ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;443.555ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;480.355ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;443.542ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;480.226ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;443.451ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;480.715ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;443.503ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;480.323ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;443.624ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;480.208ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;443.481ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;480.554ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;443.864ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;480.524ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;443.631ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;480.558ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;443.718ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;491.944ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;443.451ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;480.742ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;443.581ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;480.567ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;443.561ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;480.564ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;443.682ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;480.546ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;443.623ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;480.936ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;443.745ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;480.245ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;443.555ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;480.577ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;443.406ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;481.645ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;443.573ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;480.307ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;443.703ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;481.47ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;444.124ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;480.704ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;443.505ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;480.463ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;443.449ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;480.833ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;443.612ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;480.554ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;211;211;443.5ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;211;211;480.411ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;212;212;449.478ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;212;212;486.992ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;212;212;449.746ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;212;212;486.953ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;212;212;449.434ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;212;212;486.645ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;212;212;449.565ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;212;212;486.841ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;212;212;450.265ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;212;212;487.047ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;212;212;449.483ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;212;212;486.82ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;212;212;449.551ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;212;212;486.757ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;212;212;449.53ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;212;212;486.776ms
